docid	author	inferreddate	gender	enumcron	nationality	category	genres
uiuo.ark+=13960=t7gq7gw2c	James, G. P. R. (George Payne Rainsford)	1841	m	v.3	uk	longfiction	
uiuo.ark+=13960=t0sq96369	Cockton, Henry	1841	m	v.3	uk	longfiction	
uiuo.ark+=13960=t0qr5fj5r	Savile, Charles Stuart	1842	m	v.2	uk	longfiction	
uiuo.ark+=13960=t9z03qj2x	Ollier, Charles	1842	m	v.1	uk	longfiction	
hvd.hnp18q	Calabrella, E. C. de	1842	f	v.1	uk	longfiction	
uiuo.ark+=13960=t3vt2953t	Stone	1842	f	v.2	uk	longfiction	
uiuo.ark+=13960=t22b9d63x	Gore	1842	f	v.3	uk	longfiction	
nnc1.1002393476		1842	u	v.2	uk	longfiction	
hvd.hwjt4e	Ellis, Sarah Stickney	1842	f		uk	longfiction	
uiuo.ark+=13960=t8df7873r	Lytton, Rosina Bulwer Lytton, Baroness	1843	f	v.2	uk	longfiction	
hvd.32044004799219	Bunbury, Selina	1843	f		uk	longfiction	
nyp.33433067303812	Mills, John	1844	m	v. 3	uk	longfiction	
uiuo.ark+=13960=t6c25g95p	James, G. P. R. (George Payne Rainsford)	1844	m	v.2	uk	longfiction	
nnc1.1000448850	Bunbury, Selina	1847	f	v.1	uk	longfiction	
uc2.ark+=13960=t3st7kz1r	Hofland	1850	f		uk	longfiction	
uiuo.ark+=13960=t4th93s6c	Phillips, Samuel	1844	m	v.3	uk	longfiction	
inu.32000000323073	Earl of Beaconsfield, Disraeli, Benjamin	1849	m	v.8	uk	longfiction	
uiuo.ark+=13960=t84j14f6h	Sewell, William	1845	m	v.2	uk	longfiction	
uiuo.ark+=13960=t7zk5xb95	James, G. P. R. (George Payne Rainsford)	1846	m	v.1	uk	longfiction	
nyp.33433074895958	Martineau, Harriet	1846	f		uk	longfiction	
nyp.33433074921101	James, G. P. R. (George Payne Rainsford)	1847	m		uk	longfiction	
uc2.ark+=13960=t0ns0rq5j	Fullerton, Georgiana Charlotte Seveson-Gower, Lady	1847	f	v.3	uk	longfiction	
uc2.ark+=13960=t9571dq8v	James, G. P. R. (George Payne Rainsford)	1847	m	v.0003	uk	longfiction	
uiuo.ark+=13960=t4jm2s41m	Lewes, George Henry	1848	m	v.3	uk	longfiction	
uiuo.ark+=13960=t75t49798	Wallace, Ellen	1848	f	v.2	uk	longfiction	
uc2.ark+=13960=t7sn03n62	Cupples, George	1878	m		uk	longfiction	
uc2.ark+=13960=t01z4419q	Adams, William	1849	m		uk	longfiction	
nyp.33433074930110	BrontÃ«, Charlotte	1849	f	v. 2	uk	longfiction	Novel
njp.32101067647816	James, G. P. R. (George Payne Rainsford)	1849	m	v.3	uk	longfiction	
nyp.33433074947189	Cockton, Henry	1849	m		uk	longfiction	
uiuo.ark+=13960=t3kw62b3w		1849	m	v.1	uk	longfiction	
uc2.ark+=13960=t7tm7472s	Lytton, Edward Bulwer Lytton, Baron	1859	m	v.01	uk	longfiction	
uc1.b3326031	Skene, Felicia	1849	f		uk	longfiction	
uiuo.ark+=13960=t73v05w2z	Pinkney, Jane Vaughan	1850	f	v.1	uk	longfiction	
nyp.33433074969340	Dickens, Charles	1850	m		uk	longfiction	
nyp.33433076093321	Lytton, Edward Bulwer Lytton, Baron	1850	m	v. 3 (My Novel, etc.)	uk	longfiction	
uiuo.ark+=13960=t12n5hx3w	Hannay, James	1850	m	v.3	uk	longfiction	
njp.32101067630259	Boyd, Archibald	1850	m	v.1	uk	longfiction	
uiuo.ark+=13960=t4fn1v66s	James, G. P. R. (George Payne Rainsford)	1851	m	v.2	uk	longfiction	
njp.32101068171212	Howitt, William	1851	m	vol.3	uk	longfiction	
nyp.33433074961859	Oliphant, Mrs. (Margaret)	1851	f		uk	longfiction	
nyp.33433075754642	Tayler, Charles B. (Charles Benjamin)	1851	m		uk	longfiction	
uiuo.ark+=13960=t6sx6xq74	Smedley, Menella Bute	1851	f	v.2	uk	longfiction	
njp.32101067178184	Thackeray, William Makepeace	1852	m		uk	longfiction	
uc1.$b358653	Lytton, Edward Bulwer Lytton, Baron	1852	m	v. 4	uk	longfiction	
nyp.33433076065501	Herbert, Henry William	1853	m		uk	longfiction	
uiuo.ark+=13960=t5bc4m870	Sinclair, Catherine	1855	f	v.2	uk	longfiction	
njp.32101065713933	McDuff, J. R	1854	m		uk	longfiction	
njp.32101067634244	Hannay, James	1855	m	v.2	uk	longfiction	
uc1.b4102448	Newman, John Henry	1856	m		uk	longfiction	
njp.32101068163326	Ainsworth, William Harrison	1897	m		uk	longfiction	
nyp.33433074880802	Marsh-Caldwell, Anne	1856	f	v. 1-2	uk	longfiction	
uiuo.ark+=13960=t8rb7pg9t	Scott	1856	f	v.1	uk	longfiction	
inu.30000054117191	Sewell, Elizabeth Missing	1856	m	v.1	uk	longfiction	
njp.32101039900962	Collins, Wilkie	1879	m		uk	longfiction	
nyp.33433074942859	Conybeare, William John	1856	m		uk	longfiction	
uiuo.ark+=13960=t67375c09	Gore	1857	f	v.3	uk	longfiction	
mdp.39015057226311	Reynolds, George W. M. (George William MacArthur)	1858	m		uk	longfiction	
uc2.ark+=13960=t16m39m6z	Bede, Cuthbert	1857	m		uk	longfiction	
coo.31924013521764	Marsh-Caldwell, Anne	1857	f	v.1	uk	longfiction	
coo.31924013459379	Grant, James	1857	m		uk	longfiction	
uc1.b4103265	Trollope, Anthony	1860	m		uk	longfiction	
nyp.33433074898986	Manning, Anne	1857	f		uk	longfiction	
uiuo.ark+=13960=t1jh3ts50	Caddell, Cecilia Mary	1858	f	v.3	uk	longfiction	
uiuo.ark+=13960=t6155734j	Sheppard, Elizabeth Sara	1858	f	v.2	uk	longfiction	
nyp.33433074920608	Austin, Alfred	1858	m	v. 2	uk	longfiction	
uva.x002177939	Cameron, (Lucy Lyttelton), Mrs	1866	f		uk	longfiction	
nnc1.1002272601		1860	u	v.1	uk	longfiction	
njp.32101065704312	Reade, William Winwood	1860	m	vol.3	uk	longfiction	
uc2.ark+=13960=t9x060k11	Manning, Anne	1860	f		uk	longfiction	
uc2.ark+=13960=t21c20786	Horlock, Knightley William	1860	m	v.2	uk	longfiction	
njp.32101067178937	Trollope, Anthony	1860	m		uk	longfiction	
uc2.ark+=13960=t5j964t2w	Trollope, Thomas Adolphus	1861	m	v.0001	uk	longfiction	
njp.32101067631109	Brooks, Shirley	1861	m		uk	longfiction	
nyp.33433074923354	Halse, George	1861	m		uk	longfiction	
uiuo.ark+=13960=t88g98r2v	Smythies, Harriet Maria Gordon	1861	f	v.1	uk	longfiction	
uc1.32106011701288	Thackeray, William Makepeace	1886	m	v.5	uk	longfiction	
uiuo.ark+=13960=t54f2d76n	Reid, Mayne	1861	m	v.1	uk	longfiction	
uiuo.ark+=13960=t07w70x4m	Robinson, F. W. (Frederick William)	1862	m	v.2	uk	longfiction	
nyp.33433034411045	Wood, Ellen	1886	f		uk	longfiction	
uiuo.ark+=13960=t7sn0tn1b	Oliphant	1862	f	v.3	uk	longfiction	
uc1.b3123809	Houstoun, (Matilda Charlotte), Mrs	1862	f	v.2	uk	longfiction	
njp.32101073308379	Kelty, Mary Ann	1862	f		uk	longfiction	
uiuo.ark+=13960=t8tb1gj45	Betham-Edwards, M	1862	f	v.1	uk	longfiction	
nyp.33433074921069	Ballantyne, R. M. (Robert Michael)	1870	m		uk	longfiction	
uc1.b3327249	Wood, Ellen	1877	f	v. 25	uk	longfiction	
mdp.39015057083993	Taylor, Meadows	1863	m	v.1	uk	longfiction	
njp.32101013998008	Ritchie, Anne Thackeray	1863	f		uk	longfiction	
uiuo.ark+=13960=t8nc6mq2s	Trollope, Thomas Adolphus	1863	m	v.2	uk	longfiction	
nyp.33433075765176	A. L. O. E	1864	f		uk	longfiction	
uiuo.ark+=13960=t06w9mh7k	Austin, Alfred	1864	m	v.3	uk	longfiction	
uiuo.ark+=13960=t6vx11m1v	Yates, Edmund Hodgson	1864	m	v.3	uk	longfiction	
njp.32101066457449	Collins, Mortimer	1865	m	vol.3	uk	longfiction	
nyp.33433074867163	Jenkin, C. (Camilla)	1865	f	v. 1-2	uk	longfiction	
uiuo.ark+=13960=t7qn6s33c	Strickland, Agnes	1865	f	v.3	uk	longfiction	
uiuo.ark+=13960=t1mg89134	Wraxall, Lascelles	1866	m	v.3	uk	longfiction	
uiuo.ark+=13960=t0dv1sx9g	Banks, G. Linnaeus (George Linnaeus), Mrs	1865	f	v.1	uk	longfiction	
uc2.ark+=13960=t31266s6k	Taylor, Meadows	1865	m	v.1	uk	longfiction	
uiuo.ark+=13960=t4gm8vk7t	Tabor, Eliza	1866	m	v.3	uk	longfiction	
nyp.33433075762322	Wood, Ellen	1866	f		uk	longfiction	
uiuo.ark+=13960=t0jt0603z		1866	u	v.2	uk	longfiction	
uc2.ark+=13960=t75t3k50z	Eliot, George	1886	f	v.01	uk	longfiction	
uiuo.ark+=13960=t3hx1x46t	Oliphant	1866	f	v.2	uk	longfiction	
uiuo.ark+=13960=t8df78w8p	Maughan, Janet	1866	f	v.3	uk	longfiction	
nyp.33433075752224	Steele, Anna C. (Anna Caroline)	1867	f	v. 2	uk	longfiction	
uiuo.ark+=13960=t8cg02x3m	Eden, Eleanor	1867	f	v.1	uk	longfiction	
uiuo.ark+=13960=t3jw91227	Tabor, Eliza	1867	f	v.1	uk	longfiction	
uc2.ark+=13960=t55d8r672	Craik, Dinah Maria (Mulock), Mrs	1867	f		uk	longfiction	
uiuo.ark+=13960=t4nk41h3r	Yates, Edmund Hodgson	1867	m	v.2	uk	longfiction	
inu.30000007708815	Collins, Wilkie	1868	m		uk	longfiction	
uiuo.ark+=13960=t4kk9xr6c	Carlyon	1868	m	v.1	uk	longfiction	
nyp.33433074871793	Kenealy, Edward Vaughan	1869	m	v. 3	uk	longfiction	
uc1.b3548053	Reade, Charles | Boucicault, Dion	1875	m		uk	longfiction	
uc1.b3324267	Lockhart, Laurence W. M. (Laurence William Maxwell)	1869	m	v. 2	uk	longfiction	
uc2.ark+=13960=t6445pw6s	Braddon, M. E. (Mary Elizabeth)	1886	f	v.2	uk	longfiction	
nyp.33433082546916	Kingston, William Henry Giles	1869	m		uk	longfiction	
uiuo.ark+=13960=t5q81xt36	Robertson, Anne J	1869	f	v.2	uk	longfiction	
nyp.33433067292569	Lytton, Edward Bulwer Lytton, Baron	1870	m	v. 6	uk	longfiction	
nnc1.1002318440	Jennings, Hargrave	1870	m		uk	longfiction	
inu.39000000258256	A. L. O. E	1870	f		uk	longfiction	
njp.32101067706976	Black, William	1883	m	vol.4	uk	longfiction	
uc2.ark+=13960=t5s75cj3s	Smart, Hawley	1871	m	v.1	uk	longfiction	
uc2.ark+=13960=t3bz66b13	Whyte-Melville, G. J. (George John)	1872	m	v.1	uk	longfiction	
uc2.ark+=13960=t1rf5tv88	Montgomery, Florence	1877	f		uk	longfiction	
nyp.33433074929476	Braddon, M. E. (Mary Elizabeth)	1873	f	v. 2	uk	longfiction	
uiuo.ark+=13960=t50g4052q	Warre Cornish, Blanche	1873	f	v.1	uk	longfiction	
uiuo.ark+=13960=t0ht3526q	Mainwaring, Kate	1873	f	v.2	uk	longfiction	
uiuo.ark+=13960=t6sx6jk7s	Ainsworth, William Harrison	1874	m	v.2	uk	longfiction	
uiuo.ark+=13960=t4zg7095h	Dickens, Helen	1874	f	v.3	uk	longfiction	
uiuo.ark+=13960=t02z1mj6z	Grant, Maria M	1874	f	v.1	uk	longfiction	
nyp.33433074867130	Jefferies, Richard	1874	m		uk	longfiction	
mdp.39015063587474	Majendie, Margaret, Lady	1881	f		uk	longfiction	
uiuo.ark+=13960=t2p55w88c	Besant, Walter, Sir	1875	m	v.1	uk	longfiction	
uiuo.ark+=13960=t6k07mn67	Braddon, M. E. (Mary Elizabeth)	1875	f	v.1	uk	longfiction	
uiuo.ark+=13960=t99604q44	Payn, James	1875	m	v.3	uk	longfiction	
uiuo.ark+=13960=t10p1mf8g	Middlemass, Jean	1875	f	v.1	uk	longfiction	
njp.32101067707255	Blackmore, R. D. (Richard Dooddridge)	1875	m	vol.1-2	uk	longfiction	
inu.32000006900023	Collins, Mortimer	1878	m	v.1	uk	longfiction	
nyp.33433076023427	Hodges, Sydney	1876	m		uk	longfiction	
uiuo.ark+=13960=t0gt62d3b	Hardy, Iza Duffus	1877	f	v.2	uk	longfiction	
uiuo.ark+=13960=t83j40690	MacDonald, George	1877	m	v.1	uk	longfiction	
nyp.33433074856646	Gilbert, William	1877	m		uk	longfiction	
uiuo.ark+=13960=t2x354s13	Ouida	1878	f	v.1	uk	longfiction	
uiuo.ark+=13960=t9571sn90	Fetherstonhaugh	1878	f	v.2	uk	longfiction	
nyp.33433075769079	Farjeon, B. L. (Benjamin Leopold)	1878	m		uk	longfiction	
njp.32101064789710	Eliot, George	1878	f	v. 1	uk	longfiction	
uiuo.ark+=13960=t08w42q2z	Spender, Lily	1879	f	v.3	uk	longfiction	
uiuo.ark+=13960=t25b0gf8t	Edwards, Harry Bennett	1879	f	v.3	uk	longfiction	
mdp.39015063959723	Weatherly, F. E. (Frederic Edward)	1879	m		uk	longfiction	
inu.32000002882670	Oliphant, Mrs. (Margaret)	1880	f		uk	longfiction	
uiuo.ark+=13960=t63495d32	Linton, E. Lynn (Elizabeth Lynn)	1881	f	v.1	uk	longfiction	
uc2.ark+=13960=t71v5d644	Smart, Hawley	1882	m		uk	longfiction	
uc1.b3048114	Du Boisgobey, Fortune	1885	f	v. 3	uk	longfiction	
uiuo.ark+=13960=t9c53x143	Coleridge, Christabel R	1881	f	v.2	uk	longfiction	
njp.32101066459015	Gibbon, Charles	1881	m	v.2	uk	longfiction	
njp.32101068168945	Fothergill, Jessie	1881	f		uk	longfiction	
uiuo.ark+=13960=t49p3jr9j	Tytler, Sarah	1882	f	v.2	uk	longfiction	
mdp.39015007015244	Trollope, Anthony	1883	m		uk	longfiction	
mdp.39015059433006	Sr., Hale, Edward Everett	1883	m		uk	longfiction	
mdp.39015063170917	Black, William	1883	m	v.1	uk	longfiction	
wu.89058111618	Tytler, Sarah	1883	f		uk	longfiction	
uiuo.ark+=13960=t58d0ck8t	Hatton, Joseph	1883	m	v.1	uk	longfiction	
nyp.33433084129984	Barr, Amelia Edith Huddleston	1884	f		uk	longfiction	
mdp.39015063542172	Collins, Wilkie	1884	m	v.3	uk	longfiction	
uiuo.ark+=13960=t08w42t7q	Venn, Susannah C	1884	u	v.2	uk	longfiction	
uiuo.ark+=13960=t4sj2464k	Tabor, Eliza	1884	f	v.3	uk	longfiction	
uiuo.ark+=13960=t2p567h62	Whelpton, Edwin	1884	m	v.3	uk	longfiction	
njp.32101067630218	Boyle, Frederick	1885	m	v.3	uk	longfiction	
uiuo.ark+=13960=t8tb1rt9g	Price, Eleanor C	1885	f	v.3	uk	longfiction	
uc1.b3325717	Oliphant, Mrs. (Margaret)	1886	f	v. 1	uk	longfiction	
uiuo.ark+=13960=t86h55c3c		1886	u	v.1	uk	longfiction	
mdp.39015063961679	Stevenson, Robert Louis	1900	m		uk	longfiction	
uiuo.ark+=13960=t0jt08879	Braddon, M. E. (Mary Elizabeth)	1887	f	v.2	uk	longfiction	
uiuo.ark+=13960=t6n01hh52	Westbury, Hugh	1887	m	v.2	uk	longfiction	
uiuo.ark+=13960=t2891v87m	Thomson, Joseph	1888	m	v.2	uk	longfiction	
njp.32101066597434	Baring-Gould, S. (Sabine)	1890	m	v. 2	uk	longfiction	
uiuo.ark+=13960=t04x5jz3v	Beale, Anne	1889	f	v.3	uk	longfiction	
loc.ark+=13960=t47p9gx27	Dolaro, Selina	1889	f		uk	longfiction	
uc1.b4713439	Collins, Wilkie	1900	m	v. 28	uk	longfiction	
uc2.ark+=13960=t9959jh4g	May, Evan	1890	m		uk	longfiction	
nyp.33433075765663	Parsons, (Gertrude), Mrs	1890	f		uk	longfiction	
nyp.33433075861728	Zangwill, Israel	1891	m		uk	longfiction	
coo.31924013452887	Caird, Mona (Alison)	1892	f		uk	longfiction	
uiuo.ark+=13960=t9m333839	Lindsay	1891	f	v.1	uk	longfiction	
coo.31924013487735	Warden, Florence	1891	f		uk	longfiction	
mdp.39015063923570	Hopkins, Tighe	1891	m		uk	longfiction	
uiuo.ark+=13960=t13n2j187	Fuller, J. F	1892	m	v.2	uk	longfiction	
coo.31924013204718		1892	f		uk	longfiction	
mdp.39015063924248	Mallock, W. H. (William Hurrell)	1892	m	v.1	uk	longfiction	
mdp.39015063961513	Winter, John Strange	1892	f		uk	longfiction	
uiuo.ark+=13960=t1pg28m9k	Pickering, Percival	1893	m	v.2	uk	longfiction	
uc2.ark+=13960=t74t6mg3p	Pearce, J. H. (Joseph Henry)	1893	m		uk	longfiction	
nyp.33433075861835	Yonge, Charlotte M. (Charlotte Mary)	1893	f		uk	longfiction	
nyp.33433075786222	Weyman, Stanley John	1894	m		uk	longfiction	
nyp.33433074870399	Hichens, Robert (Robert Smythe)	1894	m		uk	longfiction	
uiuo.ark+=13960=t3cz3vq12	Norris, W. E. (William Edward)	1894	m	v.1	uk	longfiction	
nyp.33433074855069	Gallichan, Walter M. (Walter Matthew)	1895	m		uk	longfiction	
uiuo.ark+=13960=t77s8c83f	Wilkins, W. H. (William Henry)	1895	m	v.2	uk	longfiction	
uc2.ark+=13960=t55d8p75q	Quiller-Couch, Arthur Thomas, Sir	1896	m		uk	longfiction	
nyp.33433075872204	Raymond, Walter	1895	m		uk	longfiction	
uc1.$b249229	Haggard, H. Rider (Henry Rider)	1896	m		uk	longfiction	
uva.x001085974	Molesworth, Mrs	1896	f		uk	longfiction	
mdp.39015063953916	Russell, William Clark	1896	m		uk	longfiction	
uc1.$b112594	Lyall, Edna	1897	f		uk	longfiction	
nyp.33433074859947	Anstey, F	1899	m		uk	longfiction	
uc2.ark+=13960=t3bz61h8n	Tracy, Louis	1898	m		uk	longfiction	
uc2.ark+=13960=t3qv3kf93	Gissing, George	1898	m		uk	longfiction	
uc1.32106008957109	Smeaton, William Henry Oliphant	1899	m		uk	longfiction	
njp.32101066458215	Corelli, Marie	1900	f		uk	longfiction	
uc2.ark+=13960=t4hm57h5p	Hume, Fergus	1906	m		uk	longfiction	
uc1.$b299821	Churchill, Winston, Sir	1900	m		uk	longfiction	
uc2.ark+=13960=t1rf5n23g	Outhwaite, Robert Leonard	1901	m		uk	longfiction	
nyp.33433075744825	Oxenham, John	1905	m		uk	longfiction	
mdp.39015063947256	Oppenheim, E. Phillips (Edward Phillips)	1903	m		uk	longfiction	
nyp.33433074871561	Keats, Gwendoline	1903	f		uk	longfiction	
nyp.33433074855457	Gale, Norman	1903	m		uk	longfiction	
nc01.ark+=13960=t28925t0h	Conrad, Joseph	1904	m		uk	longfiction	
inu.39000004065236	Coleridge, Mary E. (Mary Elizabeth)	1904	m		uk	longfiction	
coo.31924064998069	White, Percy	1905	m	v.2	uk	longfiction	
nyp.33433081587580	Ridge, W. Pett (William Pett)	1905	m		uk	longfiction	Novel
uc2.ark+=13960=t11n8096w	Pemberton, Max, Sir	1906	m		uk	longfiction	
nyp.33433074861935	Hume, Fergus	1908	m		uk	longfiction	
nyp.33433074866561	Kinross, Albert	1908	m		uk	longfiction	
nyp.33433074939418	Ayscough, John	1908	m		uk	longfiction	
uc2.ark+=13960=t2r49ht5b	Barr, Robert	1909	m		uk	longfiction	
uva.x030750899	Phillpotts, Eden	1909	m		uk	longfiction	
uva.x030748828	Cullum, Ridgwell	1909	m		uk	longfiction	
wu.89099752115	Henham, Ernest G. (Ernest George)	1909	m		uk	longfiction	
uc2.ark+=13960=t1ng4pv37	De Morgan, William Frend	1910	m		uk	longfiction	
nyp.33433074879515	Locke, William John	1911	m		uk	longfiction	
mdp.39015059371602	Jacks, L. P. (Lawrence Pearsall)	1912	m		uk	longfiction	
uc2.ark+=13960=t21c1w684	Martyn, Wyndham	1912	m		uk	longfiction	
uc1.31175034928476	Benson, Robert Hugh, (Spirit)	1912	m		uk	longfiction	
nyp.33433074929682	Blount, Melesina Mary	1913	f		uk	longfiction	
mdp.39015063964053	Watson, H. B. Marriott (Henry Brereton Marriott)	1913	m		uk	longfiction	
